guide,target,n_assigned,n_rescue,mean_ntc,mean_assigned,mean_rescue,d_assigned,d_rescue,p_assigned_vs_ntc,p_rescue_vs_ntc,ratio_rescue_over_assigned,fdr_assigned_vs_ntc,fdr_rescue_vs_ntc,responsive,rescue_significant,rescuable,condition,n_lanes_pooled
BPIFC-4,BPIFC,104,10,0.00013067621330264956,3.0835306644439697,2.180534601211548,3.9919018745422363,1.9366984367370605,2.2953527074342875e-51,0.0009515543542148348,0.48515682439191915,6.295126893367652e-50,0.013948754138141494,True,True,False,Stim8hr,24
IL17RB-1,IL17RB,44,13,0.004458333365619183,1.8740901947021484,1.4752094745635986,2.3632185459136963,1.917736291885376,1.6145724834265785e-14,0.00018279305945834393,0.8114934165531937,5.496084325185369e-14,0.005809439923289552,True,True,True,Stim8hr,24
PLEK-2,PLEK,78,11,0.012690386734902859,2.0024802684783936,1.998231053352356,1.9000904560089111,1.9124476909637451,1.9487753423126525e-19,0.0005712655832944126,1.0065034982496517,9.201360499051314e-19,0.010802632180097343,True,True,True,Stim8hr,24
SERPINE2-3,SERPINE2,92,11,0.15944325923919678,3.352248191833496,3.0731165409088135,2.639627695083618,1.9111837148666382,1.6238709978187542e-32,0.0005368752605614396,0.7240353321137948,1.6880400937003016e-31,0.010560325399966037,True,True,False,Stim8hr,24
MTTP-1,MTTP,73,10,0.0007963410462252796,2.6126227378845215,1.990599274635315,2.5205905437469482,1.9104310274124146,1.6151494880056572e-24,0.0010359303696236147,0.7579299351700695,1.0139258230710837e-23,0.014728904729009439,True,True,False,Stim8hr,24
TMBIM1-4,TMBIM1,67,13,0.767077624797821,2.9798965454101562,2.375481605529785,3.4307820796966553,1.9096664190292358,1.3506520724181364e-36,5.9170773960631225e-05,0.5566271405959092,1.78868889179484e-35,0.0027972983389888415,True,True,False,Stim8hr,24
TSPAN9-4,TSPAN9,40,14,0.005665245931595564,1.424318790435791,0.9256708025932312,3.0380663871765137,1.9033784866333008,9.644740938440824e-17,0.00010949551354824574,0.6265098401625919,3.8135187330215403e-16,0.00417593823931516,True,True,False,Stim8hr,24
MET-4,MET,133,14,0.030230343341827393,1.7979737520217896,1.386461853981018,3.30218768119812,1.902590036392212,8.391382526058528e-57,0.00010309280929555614,0.5761604790742549,3.0326613297447034e-55,0.003978540864855034,True,True,False,Stim8hr,24
HFE-3,HFE,114,13,0.0024083638563752174,2.0516622066497803,1.302628993988037,2.8564019203186035,1.8978462219238281,3.411687924230556e-42,0.00020145415096496926,0.6644184799148091,6.59649860149978e-41,0.005945177150059868,True,True,False,Stim8hr,24
CAND2-1,CAND2,103,10,0.008445546962320805,0.8341149091720581,1.048804759979248,1.4350353479385376,1.8876607418060303,6.915307179574101e-18,0.0010821912902567138,1.315410623520668,2.967979230123535e-17,0.015310483946083234,True,True,True,Stim8hr,24
LEPREL1-2,P3H2,74,10,0.00030837711528874934,1.4873919486999512,1.4522079229354858,2.209665536880493,1.8861784934997559,9.826919767807155e-22,0.0011229571968264186,0.8536036164833245,5.227056223123833e-21,0.015729718957027836,True,True,True,Stim8hr,24
TMC8-3,TMC8,120,10,0.8528414964675903,2.0545809268951416,2.0521998405456543,1.833412528038025,1.884032130241394,1.2352903609004058e-38,0.00012159958828688653,1.0276094994602978,1.8332116241561578e-37,0.004422015797125047,True,True,True,Stim8hr,24
ACOT13-1,ACOT13,88,10,0.6045834422111511,1.7579238414764404,1.7799100875854492,1.651900053024292,1.883503794670105,1.2811084235937068e-22,0.00023445243244177394,1.1402044519714094,7.232184341659656e-22,0.006425355793440501,True,True,True,Stim8hr,24
SELENBP1-2,SELENBP1,67,10,0.0002837224747054279,2.55928111076355,2.0876057147979736,2.308627128601074,1.8735086917877197,9.598188348511369e-21,0.0011710079765866314,0.8115250265308036,4.82028497970045e-20,0.015940502255262883,True,True,True,Stim8hr,24
MLPH-3,MLPH,110,10,0.0001862430217443034,1.993491768836975,1.3273755311965942,3.201430559158325,1.8711684942245483,3.451884814565959e-45,0.0011803281035555077,0.5844788633230544,7.760720103445676e-44,0.015940502255262883,True,True,False,Stim8hr,24
STAMBPL1-1,STAMBPL1,68,11,0.5487890243530273,2.3944828510284424,2.307994842529297,2.5529274940490723,1.863618016242981,4.077353060484009e-27,0.00036900072606113534,0.7299925362498989,3.0615775310469254e-26,0.008561722367872476,True,True,False,Stim8hr,24
TMEM62-4,TMEM62,47,10,0.13146673142910004,1.673568606376648,1.1173073053359985,2.737562656402588,1.8604867458343506,7.986247945535726e-19,0.0007201922402887685,0.6796143063549834,3.654771692945166e-18,0.011947556586513674,True,True,False,Stim8hr,24
BCAP31-3,BCAP31,25,11,0.9765085577964783,2.0615382194519043,2.0183331966400146,2.0467686653137207,1.8598746061325073,2.5985119916157984e-11,4.438664368234325e-05,0.9086882350954073,7.091352061805429e-11,0.00233153175564753,True,True,True,Stim8hr,24
CCPG1-1,CCPG1,46,22,0.2408987283706665,2.13454270362854,1.9062286615371704,2.0121352672576904,1.8412543535232544,1.905118459086933e-13,1.1627813154102128e-06,0.9150748379022614,5.970091637997707e-13,0.00017590555739525698,True,True,True,Stim8hr,24
NHSL1-4,NHSL1,89,13,0.0030766536947339773,1.8562906980514526,1.1535686254501343,2.8739075660705566,1.8390920162200928,1.632362649543407e-33,0.0002591195356921776,0.6399273372367543,1.783148690899535e-32,0.006626358866322244,True,True,False,Stim8hr,24
KCNQ4-2,KCNQ4,68,13,0.012747320346534252,1.9463772773742676,1.5859084129333496,2.6863975524902344,1.8329012393951416,1.7030870670916973e-24,0.000262315139535982,0.6822896475974229,1.0622318852328376e-23,0.00662650663589577,True,True,False,Stim8hr,24
PCGF6-2,PCGF6,66,10,0.3627329468727112,1.5940210819244385,1.4013314247131348,1.7952133417129517,1.8208059072494507,6.061235524767477e-18,0.00039890408832617217,1.0142560023044833,2.6072077613210047e-17,0.008957408760112131,True,True,True,Stim8hr,24
RTCA-3,RTCA,56,12,0.661198079586029,2.0407583713531494,1.7446637153625488,2.3562369346618652,1.8173102140426636,4.7555546474844636e-23,6.382100373802448e-05,0.7712765160874872,2.7365669377711935e-22,0.0029435492211854707,True,True,False,Stim8hr,24
ST6GALNAC3-4,ST6GALNAC3,140,18,0.0011166465701535344,0.9475831389427185,0.7926841378211975,1.7785594463348389,1.8134756088256836,6.950359197936448e-31,2.1737538567968307e-05,1.0196317095629264,6.445333097942504e-30,0.0014279051922969218,True,True,True,Stim8hr,24
ATRNL1-4,ATRNL1,68,10,0.0030074724927544594,2.8562824726104736,1.8528461456298828,5.030467987060547,1.8009347915649414,2.6514880310882735e-40,0.001488240491343043,0.35800541742782893,4.3817539385548516e-39,0.017956575880005092,True,True,False,Stim8hr,24
SHISA8-1,SHISA8,75,11,0.009789903648197651,1.3798648118972778,0.920711874961853,2.32194447517395,1.8003052473068237,2.689256978866995e-23,0.0008370144467756867,0.7753437976469926,1.5685304279455008e-22,0.012816148330792093,True,True,False,Stim8hr,24
PCP4-3,PCP4,97,11,0.00044687362969852984,4.124910354614258,2.524820566177368,3.464034080505371,1.8001492023468018,7.746283148937974e-43,0.0008830797305296078,0.5196684445102735,1.544065821491915e-41,0.013359230163451906,True,True,False,Stim8hr,24
WDR74-1,WDR74,110,10,1.0699235200881958,2.186784267425537,2.27907657623291,1.6946637630462646,1.7965203523635864,1.900145830684575e-32,0.0002468848110792814,1.0601043059622801,1.9699367097204425e-31,0.00648415524654057,True,True,True,Stim8hr,24
S100A1-2,S100A1,71,11,0.0008984642336145043,4.13184118270874,2.704014778137207,3.5941455364227295,1.796069622039795,9.3839487817731e-33,0.0008963921960428994,0.4997208943930055,9.941843818936049e-32,0.013506594762686237,True,True,False,Stim8hr,24
SYNDIG1-4,SYNDIG1,36,10,1.1498144885990769e-05,1.5517725944519043,1.1636905670166016,2.7133724689483643,1.789786696434021,9.406983402662537e-14,0.0015503001534692756,0.6596170326470873,2.998912186157958e-13,0.018208804908139132,True,True,False,Stim8hr,24
TBC1D8B-3,TBC1D8B,48,10,0.004451422486454248,2.1257131099700928,1.375524878501892,3.621429920196533,1.7896941900253296,8.305839458523321e-23,0.0015374971656181523,0.4941954502679438,4.737268611520602e-22,0.01811468623167555,True,True,False,Stim8hr,24
RBMS2-3,RBMS2,24,10,0.05112761631608009,1.1237095594406128,0.7463737726211548,2.1138806343078613,1.7892329692840576,5.003255640026375e-08,0.00102501974645318,0.8464210042162094,1.1137322008491453e-07,0.014705929851609161,True,True,True,Stim8hr,24
TMSB15A-2,TMSB15A,54,11,0.002024398185312748,3.4250433444976807,2.22471022605896,4.516700744628906,1.7876008749008179,5.5138647182283114e-30,0.0009241028716273717,0.3957758053877195,4.890393317749743e-29,0.013687516686558364,True,True,False,Stim8hr,24
PADI4-4,PADI4,47,12,3.989000470028259e-05,2.3867909908294678,2.727915048599243,2.1903207302093506,1.7823821306228638,2.9195488494155474e-14,0.0005625559696110428,0.8137539429910358,9.674289117986222e-14,0.010745387257924061,True,True,True,Stim8hr,24
KLHL7-2,KLHL7,146,16,0.23129966855049133,2.053131580352783,1.6292678117752075,2.671231508255005,1.777103304862976,2.6082420080990294e-54,4.1195262269507335e-05,0.6652749113549793,8.13392890751528e-53,0.0022696785167771235,True,True,False,Stim8hr,24
IFI30-4,IFI30,34,11,0.25635236501693726,1.813432216644287,1.9908931255340576,1.5363860130310059,1.7737613916397095,8.585263748777093e-08,0.0007322021038101829,1.1545024340207353,1.8831091841475335e-07,0.011987828383593559,True,True,True,Stim8hr,24
P2RY14-1,P2RY14,129,13,0.01765230856835842,2.043863534927368,1.4778231382369995,3.557328224182129,1.7565690279006958,2.366426134870194e-58,0.0003589709480714159,0.49378885421925084,9.337724350554122e-57,0.00843247282985152,True,True,False,Stim8hr,24
HMGCS2-3,HMGCS2,45,10,0.00022424179769586772,2.731161594390869,1.678632378578186,2.505901575088501,1.756408929824829,1.246025581867996e-15,0.001735367919511631,0.7009089851275575,4.602083023002426e-15,0.019303121126998855,True,True,False,Stim8hr,24
PSD3-4,PSD3,62,10,0.09935799986124039,1.0704385042190552,1.1527087688446045,1.8309197425842285,1.7532745599746704,2.1423987476248547e-16,0.0012380006488016879,0.9575922522415063,8.251649359626806e-16,0.016371043544643298,True,True,True,Stim8hr,24
SLC48A1-3,SLC48A1,119,12,0.13720062375068665,1.8987300395965576,1.4634455442428589,2.4167964458465576,1.7532482147216797,4.64790225812709e-39,0.0004645349045014352,0.7254430623376519,7.04840707144214e-38,0.009666252244097867,True,True,False,Stim8hr,24
BACE2-4,BACE2,42,12,0.012537328526377678,1.64276123046875,1.582830786705017,2.443222999572754,1.7518986463546753,2.05120761368973e-14,0.0006244890031840458,0.7170441038992469,6.927528246408895e-14,0.01137217855527184,True,True,False,Stim8hr,24
FAM129A-4,NIBAN1,169,11,0.21646498143672943,1.54412043094635,1.2475765943527222,1.9366925954818726,1.750550389289856,3.826721202764202e-45,0.00045963065433914986,0.9038865503868454,8.553717278086225e-44,0.00965735074839258,True,True,True,Stim8hr,24
EPAS1-2,EPAS1,177,20,0.06752897053956985,1.7553625106811523,1.166565179824829,2.494004964828491,1.7482837438583374,6.060766694302065e-59,6.620048781661819e-06,0.7009944921976384,2.467051032301693e-57,0.0005690232839146591,True,True,False,Stim8hr,24
PLCD3-1,PLCD3,90,11,0.03285988047719002,2.163205146789551,1.3373591899871826,3.522376298904419,1.7443138360977173,5.449277065103406e-41,0.0010117059446883253,0.4952093950439819,9.407301076229853e-40,0.014705929851609161,True,True,False,Stim8hr,24
SEMA3G-4,SEMA3G,67,12,0.0168769508600235,2.574176788330078,2.133082628250122,2.839271068572998,1.741328239440918,2.0721785854548383e-25,0.0006551697671912682,0.6133011598346966,1.3697631777698906e-24,0.011483376439326632,True,True,False,Stim8hr,24
C8G-4,C8G,77,15,0.002091536531224847,1.8849798440933228,1.3160400390625,2.932723045349121,1.7412264347076416,9.440653313313835e-30,0.00014886591573484397,0.5937234467021962,8.278232735279953e-29,0.004895746898340695,True,True,False,Stim8hr,24
TRIM22-3,TRIM22,59,15,1.0076311826705933,3.203112840652466,2.6846535205841064,2.5051379203796387,1.7377015352249146,3.1541176263316135e-25,2.2319644936368512e-05,0.6936550363508833,2.053362434515884e-24,0.0014307270703278936,True,True,False,Stim8hr,24
CDC73-4,CDC73,136,10,0.970349907875061,1.88613760471344,1.9696143865585327,1.7738966941833496,1.7348439693450928,5.484046195905911e-50,0.0002043556397429357,0.9779847806434774,1.4525210027101478e-48,0.005945177150059868,True,True,True,Stim8hr,24
BTK-4,BTK,85,11,0.0017042466206476092,2.0119032859802246,1.4570368528366089,3.0213167667388916,1.7216025590896606,1.4919383428015765e-33,0.001182003868972766,0.5698186228079292,1.6343698503154945e-32,0.015940502255262883,True,True,False,Stim8hr,24
MOGAT2-1,MOGAT2,131,14,7.418594032060355e-05,2.0114567279815674,1.3240948915481567,2.2753539085388184,1.712114691734314,2.427075192593525e-38,0.0002827370522981213,0.7524608305148432,3.52838337208991e-37,0.0070349442881019394,True,True,False,Stim8hr,24
KLRC1-4,KLRC1,59,10,0.00015000785060692579,1.9960570335388184,1.4006351232528687,3.7385551929473877,1.7116553783416748,2.411979142012849e-28,0.0020213664877982195,0.457838734485085,1.9270915996205963e-27,0.02198263090754605,True,True,False,Stim8hr,24
GPC3-1,GPC3,25,12,0.0036733977030962706,1.9890743494033813,1.5755596160888672,2.4804935455322266,1.711373209953308,2.9305509585296204e-09,0.0007486179940649963,0.6899325390448084,7.043157586472369e-09,0.01209945834852058,True,True,False,Stim8hr,24
MT1E-1,MT1E,62,10,0.021976696327328682,0.8631689548492432,0.5576463341712952,1.4969148635864258,1.7100712060928345,3.876008446595881e-12,0.0015907384054133116,1.1423971046661345,1.1235775609434988e-11,0.018247809124493232,True,True,True,Stim8hr,24
CDKL2-2,CDKL2,59,11,0.004710756707936525,1.9312663078308105,1.7084139585494995,2.705742835998535,1.7031623125076294,1.5061598969226024e-21,0.0012635794652226704,0.6294620057190651,7.924245335237692e-21,0.016540781147504485,True,True,False,Stim8hr,24
CMAS-1,CMAS,141,17,0.7905027270317078,2.257580518722534,1.8223141431808472,2.2274205684661865,1.7016016244888306,4.3779979591470204e-51,2.844270352276663e-06,0.7639336946863889,1.1838963711903167e-49,0.0003134533447481097,True,True,False,Stim8hr,24
DPEP1-3,DPEP1,119,10,0.0001598793751327321,2.0308289527893066,1.0247199535369873,2.101682186126709,1.6986639499664307,4.168580404561493e-32,0.0021124533010778318,0.8082401617044583,4.242079059062972e-31,0.022505065872327774,True,True,True,Stim8hr,24
RGCC-2,RGCC,62,12,0.8988198637962341,2.3644120693206787,2.3651340007781982,1.3284986019134521,1.6984326839447021,4.203183567692373e-13,4.003469392681637e-05,1.2784602719930827,1.288954072661888e-12,0.0022696785167771235,True,True,True,Stim8hr,24
DEPDC7-4,DEPDC7,81,10,0.012083057314157486,1.2224160432815552,1.3126288652420044,2.031421184539795,1.694606900215149,9.674260541372652e-22,0.0020962934668686886,0.8341977100130769,5.1529429081939456e-21,0.022395994044342882,True,True,True,Stim8hr,24
UQCRQ-1,UQCRQ,91,11,1.2179254293441772,2.4888596534729004,2.3880977630615234,1.8729580640792847,1.6874500513076782,3.1553016600901833e-28,0.0002995544598564004,0.9009545294529597,2.500317934337856e-27,0.007356590695953937,True,True,True,Stim8hr,24
ADAM22-2,ADAM22,30,15,0.029856130480766296,1.5998740196228027,1.7227046489715576,1.908675193786621,1.6827808618545532,1.6236638137813027e-08,0.0001932392536087585,0.8816486258806999,3.728448912050058e-08,0.005846646857186597,True,True,True,Stim8hr,24
ENPP3-3,ENPP3,104,16,0.006872374098747969,1.8854420185089111,1.414042592048645,2.3371644020080566,1.6825172901153564,9.557719268926073e-32,0.00012446173297449783,0.7198968496481304,9.501208332374582e-31,0.0044829930867576265,True,True,False,Stim8hr,24
SNCG-4,SNCG,84,11,0.00033035612432286143,1.902620553970337,1.402166485786438,2.4808454513549805,1.6822972297668457,1.5932900575063771e-27,0.0013746763595242216,0.6781144826446217,1.2297909485782755e-26,0.017272511600400685,True,True,False,Stim8hr,24
ABCB4-4,ABCB4,144,12,0.00010521234798943624,1.1507269144058228,0.7058692574501038,2.0857479572296143,1.679004430770874,3.7608411497038865e-38,0.0008602741899215197,0.8049891286965489,5.3664844007029255e-37,0.013066493920816012,True,True,True,Stim8hr,24
FAM159B-3,SHISAL2B,72,11,3.63907493010629e-05,2.1909916400909424,1.7617549896240234,2.5975544452667236,1.6781668663024902,6.472074259231431e-25,0.0013972233411566454,0.6460564741426129,4.150499363258365e-24,0.017382561435047475,True,True,False,Stim8hr,24
TRMT10C-4,TRMT10C,108,10,0.7847037315368652,2.164436101913452,1.8312616348266602,2.239318609237671,1.6752748489379883,1.0321196424021815e-41,0.0004019123680692165,0.7481181293394871,1.8915671360991636e-40,0.008957408760112131,True,True,False,Stim8hr,24
DNAJC15-4,DNAJC15,90,20,1.0325591564178467,2.481245279312134,2.075204849243164,2.1538329124450684,1.674692988395691,3.3147122280221036e-32,5.027256664026921e-07,0.7775408104868035,3.391003223746422e-31,9.867087872942797e-05,True,True,False,Stim8hr,24
LRP8-4,LRP8,119,14,1.05305016040802,2.1147589683532715,2.193607807159424,1.4106849431991577,1.6740505695343018,3.1035269777536646e-26,2.5419050720852785e-05,1.186693441086769,2.182061604176986e-25,0.0015773197995517846,True,True,True,Stim8hr,24
JAKMIP2-2,JAKMIP2,66,10,0.00770203722640872,1.3824809789657593,0.9146045446395874,2.012057304382324,1.671209454536438,8.938474052892972e-18,0.0022577103343432003,0.8305973447657237,3.806726780015102e-17,0.02335574727707632,True,True,True,Stim8hr,24
SLC25A15-3,SLC25A15,165,20,0.490229070186615,2.2890117168426514,1.8187987804412842,2.348329544067383,1.6671977043151855,2.4593449397069584e-56,5.345539427206699e-06,0.7099504873696496,8.645715347133462e-55,0.0004930934174072131,True,True,False,Stim8hr,24
CPE-1,CPE,57,12,0.002454122994095087,3.1172945499420166,1.9230400323867798,2.7755138874053955,1.6667900085449219,2.447800427893053e-21,0.0009035899904779647,0.6005338384752489,1.2774148791717188e-20,0.013561021206300247,True,True,False,Stim8hr,24
LSP1-4,LSP1,70,11,1.3112815618515015,3.1938083171844482,2.680220365524292,2.1050052642822266,1.6648310422897339,1.886817306181382e-25,0.00014805437939537802,0.7908916288897809,1.2515132972561584e-24,0.004895746898340695,True,True,False,Stim8hr,24
WNT3-4,WNT3,104,10,0.0021589023526757956,1.9264461994171143,1.256929636001587,3.034813165664673,1.663955569267273,7.299631812657681e-41,0.0023716880840261435,0.5482892944096083,1.2435099656188217e-39,0.024050153243031322,True,True,False,Stim8hr,24
MYH10-2,MYH10,68,10,0.15574952960014343,1.749982237815857,1.0261290073394775,2.2699084281921387,1.654482126235962,5.293419126223416e-22,0.001230067053650576,0.7288761545123954,2.8469613019618846e-21,0.016323205603180627,True,True,False,Stim8hr,24
PROS1-1,PROS1,52,14,0.008655963465571404,2.3743557929992676,1.315954566001892,3.7657418251037598,1.6534626483917236,2.2689015659425317e-25,0.0003687955193357052,0.4390801932753754,1.4972427227815308e-24,0.008561722367872476,True,True,False,Stim8hr,24
